epci2020,Nom du groupement,dernier_jour,age_0,age_65,alerte_max_0,alerte_max_65
243700754,Tours Métropole Val de Loire,2020-09-23,113.4,52.2,250,100
243700754,Tours Métropole Val de Loire,2020-09-24,103.5,56.9,250,100
243700754,Tours Métropole Val de Loire,2020-09-25,101.5,56.9,250,100
243700754,Tours Métropole Val de Loire,2020-09-26,97.2,44.3,250,100
243700754,Tours Métropole Val de Loire,2020-09-27,96.2,44.3,250,100
243700754,Tours Métropole Val de Loire,2020-09-28,93.6,37.1,250,100
243700754,Tours Métropole Val de Loire,2020-09-29,91.2,40.2,250,100
243700754,Tours Métropole Val de Loire,2020-09-30,92.1,38.6,250,100
243700754,Tours Métropole Val de Loire,2020-10-01,102.4,33.9,250,100
243700754,Tours Métropole Val de Loire,2020-10-02,114,38.6,250,100
243700754,Tours Métropole Val de Loire,2020-10-03,118.3,43.4,250,100
243700754,Tours Métropole Val de Loire,2020-10-04,122.4,45,250,100
243700754,Tours Métropole Val de Loire,2020-10-05,132,55.3,250,100
243700754,Tours Métropole Val de Loire,2020-10-06,145.3,68,250,100
243700754,Tours Métropole Val de Loire,2020-10-07,153.3,68,250,100
243700754,Tours Métropole Val de Loire,2020-10-08,165.3,75.8,250,100
243700754,Tours Métropole Val de Loire,2020-10-09,167.6,82.1,250,100
243700754,Tours Métropole Val de Loire,2020-10-10,181.2,86.9,250,100
243700754,Tours Métropole Val de Loire,2020-10-11,180.8,86.9,250,100
243700754,Tours Métropole Val de Loire,2020-10-12,193.7,96.3,250,100
243700754,Tours Métropole Val de Loire,2020-10-13,210.8,123.1,250,100
243700754,Tours Métropole Val de Loire,2020-10-14,222.9,138.1,250,100
243700754,Tours Métropole Val de Loire,2020-10-15,223.4,138.1,250,100
